judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_source_consistency,shap_non_hallucination,shap_informativeness,shap_conciseness
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37659,0,0.4,0.2,0.5,0.5,0.2,1.0,-0.16860226741859458,-0.053917640228435246,-0.007804087900461703,0.02292294265471791,-0.013863943442291098,-0.00561312379378842
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37659,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37660,0,0.0,0.6,0.0,0.0,0.5,0.9,-0.10853864943603815,-0.06138123893978531,-0.013561498471503515,0.029917842894057883,-0.04270794692604541,0.01470749587864843
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37660,0,0.0,0.7,0.0,0.0,0.5,0.9,-0.12090460249328959,-0.052283237417100385,-0.012757490760817268,0.030384770952866152,-0.041520008643768515,0.014149231959658889
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37660,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37660,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37661,1,1.0,0.8,1.0,1.0,0.8,1.0,0.07240263951122383,-0.07113101288090935,0.0052545215739063615,-0.01572923994315081,-0.03967115771529645,-0.004936986488349348
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37661,1,1.0,0.8,1.0,1.0,0.9,1.0,0.069390311234676,-0.11563795534160617,0.006246834084378223,-0.012550299147191687,-0.01682742552292573,-0.007922720872917078
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37664,0,0.8,0.8,1.0,1.0,0.8,1.0,-0.12628151908853713,-0.05122874996312435,0.006458034153307165,-0.022187857300529697,-0.03741340968489307,-0.00528074161796456
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37664,0,0.7,0.8,1.0,1.0,0.8,1.0,-0.13961206790215466,-0.05040774471180661,0.00618854802503377,-0.020785535899850962,-0.03734643166516149,-0.004636522041706043
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37664,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37678,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37699,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37699,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37699,0,0.5,0.5,1.0,1.0,0.5,1.0,-0.14239109402978858,-0.07736441705289104,-0.001014135093959704,-0.022510311550423656,-0.0351955597823761,-0.005020128418942558
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37699,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37794,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37795,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37795,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37795,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37796,1,1.0,1.0,0.0,0.0,1.0,1.0,0.04912825739534552,0.02955278123275063,-0.07814674232089268,-0.016862163611926367,0.004258177059712385,-0.0028125646288911705
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37796,1,1.0,1.0,0.0,0.0,1.0,1.0,0.04912825739534552,0.02955278123275063,-0.07814674232089268,-0.016862163611926367,0.004258177059712385,-0.0028125646288911705
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37796,1,1.0,1.0,0.0,0.0,1.0,1.0,0.04912825739534552,0.02955278123275063,-0.07814674232089268,-0.016862163611926367,0.004258177059712385,-0.0028125646288911705
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37682,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37682,1,1.0,1.0,0.7,0.7,1.0,1.0,0.07455115837019578,0.0382030459882426,-0.03710773978197325,0.03949537614646355,0.017522183378101474,-0.0029697899189102895
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37682,1,0.8,1.0,0.8,0.8,1.0,1.0,-0.2192699260635058,0.03806515724166672,0.007816720480695543,0.03629195374250561,-0.0011964057242601744,-0.006144066644239506
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37683,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37683,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37687,1,0.6,0.8,0.5,0.4,0.8,1.0,-0.15206720580284677,-0.04461826229008857,-0.018070862925426104,0.02103970629181518,-0.0492823234442009,-0.0015655726439724228
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37687,1,0.6,0.8,0.5,0.4,0.8,1.0,-0.15206720580284677,-0.04461826229008857,-0.018070862925426104,0.02103970629181518,-0.0492823234442009,-0.0015655726439724228
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37797,0,0.4,0.5,0.7,1.0,0.6,1.0,-0.14738952644422884,-0.06995560887365451,-0.027398914456411072,-0.019171194423535827,-0.03721501901580808,-0.005298647516173062
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37797,0,0.4,0.5,0.7,1.0,0.6,1.0,-0.14738952644422884,-0.06995560887365451,-0.027398914456411072,-0.019171194423535827,-0.03721501901580808,-0.005298647516173062
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37798,1,0.2,0.6,0.8,1.0,0.5,1.0,-0.14376415377391794,-0.06951248331545189,-0.00685380965153909,-0.011546654866248805,-0.040374770110087506,-0.003259678392858943
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37798,1,0.8,0.7,0.9,1.0,0.7,1.0,-0.10525439220474885,-0.06115171219960292,-0.00025527319232090744,-0.014868988882889617,-0.034331665822878894,-0.005284967610854103
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37803,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37803,1,0.7,0.6,0.5,0.5,0.6,1.0,-0.09067024480518002,-0.07202046790665367,-0.013377926380106972,0.02624925163778329,-0.0397762464027041,-0.0029742763239765883
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37803,0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10022339191792501,-0.052597193690515076,-0.011198047527037947,0.01929138372890868,0.053482987410038894,-0.0020668025246738924
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37803,0,0.3,0.4,0.4,0.4,0.4,1.0,-0.14608462807255548,-0.07043261963785276,-0.01001602289007276,0.01252334238639622,-0.030137670168865805,-0.004903841466771979
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37803,0,0.2,0.3,0.3,0.3,0.3,1.0,-0.15109820518853576,-0.05936750120838717,-0.01509924597290756,0.004079954463588562,-0.01735896404442688,-0.005372926939124909
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37804,0,0.6,0.7,0.8,0.8,0.7,1.0,-0.16552979099720086,-0.07582240502526201,-0.015577478809457696,0.019829490431161875,-0.03865513569775965,-0.0024262675328402933
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37804,0,0.3,0.6,0.7,1.0,0.5,1.0,-0.15802742318557267,-0.06566271492895012,-0.02692027475707442,-0.01855161277039084,-0.038910747353540096,-0.0050546675637844225
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37805,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.10022339191792501,-0.052597193690515076,-0.011198047527037947,0.01929138372890868,0.053482987410038894,-0.0020668025246738924
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37806,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37806,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37806,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37807,1,1.0,0.5,1.0,1.0,0.5,1.0,0.06128136491397266,-0.10687925212398226,0.007317409462583628,-0.018398902413324217,-0.051922274576561046,-0.007855162650072483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37807,1,1.0,0.5,1.0,1.0,0.5,1.0,0.06128136491397266,-0.10687925212398226,0.007317409462583628,-0.018398902413324217,-0.051922274576561046,-0.007855162650072483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37807,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37807,1,1.0,0.5,1.0,1.0,0.5,1.0,0.06128136491397266,-0.10687925212398226,0.007317409462583628,-0.018398902413324217,-0.051922274576561046,-0.007855162650072483
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37808,1,0.5,1.0,1.0,1.0,0.5,1.0,-0.17135433346810455,0.027844038634104742,0.002005962652942506,-0.025543124615750437,-0.06706342756709788,-0.0036489743423592214
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37808,1,0.5,1.0,1.0,1.0,0.5,1.0,-0.17135433346810455,0.027844038634104742,0.002005962652942506,-0.025543124615750437,-0.06706342756709788,-0.0036489743423592214
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37808,1,0.5,1.0,1.0,1.0,0.5,1.0,-0.17135433346810455,0.027844038634104742,0.002005962652942506,-0.025543124615750437,-0.06706342756709788,-0.0036489743423592214
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37808,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.10022339191792501,-0.052597193690515076,-0.011198047527037947,0.01929138372890868,0.053482987410038894,-0.0020668025246738924
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37808,1,1.0,1.0,1.0,1.0,0.5,1.0,0.051444951804423905,0.017456029891780907,0.00661370295805247,-0.015318877705082482,-0.15896972996082848,-0.002357839021957831
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37808,1,0.5,1.0,1.0,1.0,0.5,1.0,-0.17135433346810455,0.027844038634104742,0.002005962652942506,-0.025543124615750437,-0.06706342756709788,-0.0036489743423592214
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37808,1,1.0,1.0,1.0,1.0,0.5,1.0,0.051444951804423905,0.017456029891780907,0.00661370295805247,-0.015318877705082482,-0.15896972996082848,-0.002357839021957831
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37809,1,1.0,0.5,1.0,0.0,0.5,1.0,0.07160677260802464,-0.0793391974668676,0.04247778844815033,0.07903310445274388,-0.028680959600973686,-0.006246358138868526
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37809,1,0.0,0.5,0.0,0.0,0.5,1.0,-0.0879923402311383,-0.06218009489114497,-0.007144802892182513,0.02918579989918438,-0.021960334159813872,-0.002539636901785681
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37809,1,1.0,0.5,1.0,0.0,0.5,1.0,0.07160677260802464,-0.0793391974668676,0.04247778844815033,0.07903310445274388,-0.028680959600973686,-0.006246358138868526
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37809,1,0.0,0.5,0.0,0.0,0.5,1.0,-0.0879923402311383,-0.06218009489114497,-0.007144802892182513,0.02918579989918438,-0.021960334159813872,-0.002539636901785681
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37809,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37811,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37811,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37812,1,0.5,0.5,0.0,0.0,0.5,1.0,-0.11115912541949423,-0.07075222817215313,-0.009569449709221018,0.03054564053453396,-0.023873948586147237,-0.003323636300650839
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37812,1,0.5,0.5,0.5,1.0,0.5,1.0,-0.1269423020443295,-0.06486542006850565,0.0006899996304880019,-0.019046195901058584,-0.029015191372440085,-0.0037107355274278004
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37812,1,0.5,0.5,0.0,0.0,0.5,1.0,-0.11115912541949423,-0.07075222817215313,-0.009569449709221018,0.03054564053453396,-0.023873948586147237,-0.003323636300650839
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37813,0,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant8_temporal_anchors,37815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37817,0,0.7,0.5,0.7,1.0,0.5,1.0,-0.10888901215739162,-0.06274397641758879,-0.01858962832591076,-0.016837397612091066,-0.0256369719463511,-0.004325539121178621
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37817,0,0.5,0.5,0.3,0.0,0.7,1.0,-0.12108620312564246,-0.07665360454171623,-0.007651563452333371,0.03087145279388366,-0.027510670493078978,-0.004536560620813125
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37818,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37818,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37818,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37818,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant1_predicted_event,37822,1,0.8,0.7,1.0,1.0,0.7,1.0,-0.11384556359681058,-0.05904447288205725,0.004973608343788263,-0.02341157722238792,-0.03032994656512164,-0.006277044155950997
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37822,1,0.4,0.5,0.4,0.5,0.5,1.0,-0.14147229399349248,-0.07880467471199767,-0.005686811588757711,0.026179055649456193,-0.03252125759378687,-0.004635429004795424
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37822,1,0.8,0.7,1.0,1.0,0.7,1.0,-0.11384556359681058,-0.05904447288205725,0.004973608343788263,-0.02341157722238792,-0.03032994656512164,-0.006277044155950997
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37826,0,1.0,0.9,1.0,1.0,0.9,1.0,0.06929465727645426,-0.08144051377274669,0.009370669379521157,-0.010568648541428105,-0.04596656073995489,-0.008173074947194462
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37827,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37827,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37827,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37827,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37828,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant3_reasoning_type,37828,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant5_key_conditions,37828,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37831,1,1.0,0.8,1.0,1.0,0.8,1.0,0.07240263951122383,-0.07113101288090935,0.0052545215739063615,-0.01572923994315081,-0.03967115771529645,-0.004936986488349348
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant4_credibility,37832,1,0.7,1.0,1.0,1.0,0.8,0.9,-0.15283305622192714,0.02659318524891666,0.009075898432559898,-0.021810992683255318,-0.08422591789579476,0.023601040541902808
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37836,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant7_uncertainty_language,37836,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant0_neutral_baseline,37837,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant2_key_attribute,37837,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
gemma-4-31b-it,Qwen2.5-7b-instruct,temperature_000,variant6_step_by_step_reasoning,37837,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05747146483336433,0.032410571728802816,0.015061096848727442,-0.00403064194582259,0.020414094430165876,-0.0022870867528620156
